Time,Lat,Long,Diff From Last,Diff From Home
20:21:13.301,39.71856667,-104.6970517,0.000937525,0.827296627
20:21:13.397,39.71856,-104.6970517,0.0007413,0.827480971
20:21:13.501,39.71855167,-104.6970517,0.000926624,0.827712277
20:21:13.597,39.718545,-104.6970517,0.0007413,0.827898022
20:21:13.700,39.71853833,-104.6970517,0.0007413,0.828084389
20:21:13.797,39.71853167,-104.6970533,0.000754881,0.828133453
20:21:13.901,39.71852667,-104.6970533,0.000555975,0.828274125
20:21:13.997,39.71852167,-104.697055,0.000573959,0.828277271
20:21:14.101,39.718515,-104.6970567,0.000754881,0.828328031
20:21:14.205,39.71850667,-104.6970583,0.000937525,0.828426894
20:21:14.301,39.71850167,-104.6970617,0.000624812,0.828293829
20:21:14.397,39.71849667,-104.6970633,0.000573959,0.828298963
20:21:14.500,39.71849,-104.6970667,0.000794234,0.828214617
20:21:14.596,39.718485,-104.69707,0.000624812,0.828083008
20:21:14.700,39.71847833,-104.6970733,0.000794234,0.827999998
20:21:14.796,39.718475,-104.697075,0.000397117,0.827958775
20:21:14.900,39.718475,-104.6970733,0.000142551,0.82809641
20:21:14.996,39.71847,-104.6970767,0.000624812,0.827966098
20:21:15.100,39.71846833,-104.69708,0.000340041,0.827739297
20:21:15.196,39.71846,-104.6970833,0.000969492,0.827706828
20:21:15.300,39.71846,-104.6970867,0.000285101,0.827431725
20:21:15.396,39.71846167,-104.6970933,0.000599564,0.826832869
20:21:15.500,39.71846167,-104.6970983,0.000427652,0.826420224
20:21:15.596,39.71846167,-104.697105,0.000570203,0.825870053
20:21:15.700,39.71846,-104.6971117,0.000599564,0.825368669
20:21:15.796,39.71845833,-104.6971167,0.000466081,0.825004926
20:21:15.900,39.71845667,-104.6971233,0.000599564,0.824503789
20:21:15.996,39.71845667,-104.69713,0.000570203,0.823953818
20:21:16.100,39.718455,-104.6971383,0.000736453,0.8233154
20:21:16.204,39.71845167,-104.69714,0.000397117,0.823276073
20:21:16.300,39.71844667,-104.6971467,0.000796391,0.822873876
20:21:16.396,39.718445,-104.6971533,0.000599564,0.822373512
20:21:16.500,39.71844167,-104.6971617,0.000803367,0.82178532
20:21:16.596,39.71844,-104.69717,0.000736453,0.821147943
20:21:16.700,39.71843667,-104.6971783,0.000803367,0.820560362
20:21:16.796,39.718435,-104.6971883,0.000875152,0.819786076
20:21:16.900,39.718435,-104.6971967,0.000712754,0.819099495
20:21:16.996,39.71843333,-104.6972067,0.000875152,0.818325507
20:21:17.100,39.71843333,-104.6972167,0.000855305,0.817501783
20:21:17.204,39.71843,-104.697225,0.000803368,0.816915398
20:21:17.300,39.71843,-104.6972367,0.000997856,0.815954651
20:21:17.396,39.71843,-104.6972467,0.000855305,0.815131223
20:21:17.500,39.71842833,-104.6972583,0.001014919,0.81422087
20:21:17.596,39.71842833,-104.69727,0.000997856,0.813260437
20:21:17.700,39.71842833,-104.6972817,0.000997856,0.812300094
20:21:17.796,39.71842833,-104.6972933,0.000997856,0.811339842
20:21:17.900,39.71842833,-104.6973033,0.000855305,0.810516841
20:21:17.996,39.71842833,-104.697315,0.000997856,0.809556758
20:21:18.100,39.71842833,-104.6973267,0.000997856,0.808596766
20:21:18.204,39.71843,-104.6973383,0.001014919,0.807586228
20:21:18.300,39.71843,-104.6973517,0.001140406,0.806489244
20:21:18.396,39.71843,-104.6973633,0.000997856,0.805529481
20:21:18.500,39.71843,-104.6973767,0.001140406,0.804432723
20:21:18.596,39.71843167,-104.69739,0.001155367,0.80328522
20:21:18.700,39.71843167,-104.6974033,0.001140406,0.802188636
20:21:18.796,39.71843333,-104.6974167,0.001155367,0.801041209
20:21:18.900,39.71843333,-104.69743,0.001140406,0.7999448
20:21:18.996,39.71843333,-104.697445,0.001282957,0.798711487
20:21:19.100,39.718435,-104.6974583,0.001155367,0.797564196
20:21:19.204,39.718435,-104.6974733,0.001282957,0.796331101
20:21:19.300,39.71843667,-104.6974867,0.001155366,0.795183894
20:21:19.396,39.71843667,-104.6975017,0.001282957,0.793951017
20:21:19.500,39.71843667,-104.6975167,0.001282957,0.7927183
20:21:19.596,39.71843833,-104.6975317,0.001296273,0.791434288
20:21:19.700,39.71843833,-104.6975467,0.001282957,0.79020181
20:21:19.796,39.71843833,-104.6975617,0.001282957,0.788969493
20:21:19.900,39.71844,-104.6975767,0.001296273,0.787685683
20:21:19.996,39.71844,-104.6975917,0.001282957,0.786453609
20:21:20.100,39.71844167,-104.6976067,0.001296273,0.785169922
20:21:20.204,39.71844167,-104.6976233,0.001425508,0.783801234
20:21:20.300,39.71844167,-104.6976383,0.001282957,0.782569588
20:21:20.396,39.71844333,-104.697655,0.001437504,0.781149287
20:21:20.500,39.71844333,-104.69767,0.001282957,0.779917908
20:21:20.596,39.71844333,-104.6976867,0.001425508,0.778549905
20:21:20.700,39.71844333,-104.6977033,0.001425508,0.777182108
20:21:20.796,39.71844333,-104.69772,0.001425508,0.775814519
20:21:20.900,39.71844333,-104.6977367,0.001425508,0.774447139
20:21:20.996,39.71844333,-104.6977533,0.001425508,0.773079968
20:21:21.100,39.71844333,-104.69777,0.001425508,0.771713009
20:21:21.204,39.718445,-104.697785,0.001296273,0.77043025
20:21:21.300,39.718445,-104.6978017,0.001425508,0.769063601
20:21:21.396,39.71844667,-104.6978183,0.001437504,0.767644343
20:21:21.500,39.71844667,-104.6978367,0.001568058,0.76614141
20:21:21.596,39.71844833,-104.6978533,0.001437504,0.764722353
20:21:21.700,39.71844833,-104.69787,0.001425508,0.763356399
20:21:21.796,39.71845,-104.6978883,0.001578972,0.761800964
20:21:21.900,39.71845,-104.6979067,0.001568058,0.760298827
20:21:21.996,39.71845167,-104.697925,0.001578972,0.75874365
20:21:22.100,39.71845167,-104.6979433,0.001568058,0.757241943
20:21:22.206,39.71845167,-104.6979617,0.001568058,0.755740505
20:21:22.300,39.71845167,-104.6979817,0.001710609,0.754102882
20:21:22.396,39.71845167,-104.698,0.001568058,0.752602012
20:21:22.500,39.71845333,-104.6980183,0.001578972,0.75104761
20:21:22.596,39.71845333,-104.6980383,0.001710609,0.749410794
20:21:22.700,39.71845333,-104.6980583,0.001710609,0.747774309
20:21:22.796,39.71845333,-104.6980767,0.001568058,0.74627449
20:21:22.900,39.71845333,-104.6980983,0.00185316,0.744502339
20:21:22.996,39.71845167,-104.6981183,0.001720619,0.742921257
20:21:23.100,39.71845333,-104.6981383,0.001720619,0.741231715
20:21:23.204,39.71845333,-104.6981583,0.001710609,0.739596915
20:21:23.300,39.71845333,-104.6981783,0.001710609,0.737962457
20:21:23.396,39.718455,-104.6982,0.001862403,0.736137335
20:21:23.500,39.718455,-104.69822,0.001710609,0.734503479
20:21:23.596,39.718455,-104.69824,0.001710609,0.732869973
20:21:23.700,39.71845667,-104.69826,0.001720619,0.731181644
20:21:23.796,39.71845667,-104.69828,0.001710609,0.729548722
20:21:23.900,39.71845833,-104.6983,0.001720618,0.727860777
20:21:23.996,39.71845833,-104.69832,0.001710609,0.726228447
20:21:24.100,39.71845833,-104.69834,0.001710609,0.724596477
20:21:24.204,39.71846,-104.69836,0.001720618,0.722909159
20:21:24.300,39.71846,-104.69838,0.001710609,0.721277793
20:21:24.396,39.71846,-104.6984,0.001710609,0.719646795
20:21:24.500,39.71846,-104.6984217,0.001853159,0.717880298
20:21:24.596,39.71846,-104.6984433,0.001853159,0.716114239
20:21:24.700,39.71846,-104.6984633,0.001710609,0.714484422
20:21:24.796,39.71846,-104.698485,0.001853159,0.712719215
20:21:24.900,39.71846,-104.6985067,0.001853159,0.710954454
20:21:24.996,39.71846,-104.6985267,0.001710609,0.709325845
20:21:25.100,39.71846,-104.6985483,0.001853159,0.707561955
20:21:25.204,39.71846167,-104.6985683,0.001720618,0.705877148
20:21:25.300,39.71846,-104.69859,0.001862403,0.704171147
20:21:25.396,39.71846,-104.6986117,0.001853159,0.702408603
20:21:25.500,39.71846,-104.6986317,0.001710609,0.700782055
20:21:25.596,39.71846,-104.6986533,0.001853159,0.699020413
20:21:25.700,39.71846,-104.698675,0.001853159,0.697259246
20:21:25.796,39.71846167,-104.698695,0.001720618,0.695576127
20:21:25.900,39.71846167,-104.6987167,0.001853159,0.693815736
20:21:25.996,39.71846167,-104.6987383,0.001853159,0.692055828
20:21:26.100,39.71846,-104.69876,0.001862403,0.690354701
20:21:26.204,39.71846,-104.6987817,0.001853159,0.688595922
20:21:26.300,39.71846,-104.6988033,0.001853159,0.68683764
20:21:26.396,39.71846,-104.6988233,0.001710609,0.685215053
20:21:26.500,39.71846,-104.698845,0.001853159,0.683457736
20:21:26.596,39.71846,-104.6988667,0.001853159,0.681700925
20:21:26.700,39.71846,-104.6988883,0.001853159,0.679944626
20:21:26.796,39.71846,-104.69891,0.001853159,0.678188843
20:21:26.900,39.71846,-104.6989317,0.001853159,0.676433579
20:21:26.996,39.71846,-104.6989533,0.001853159,0.674678838
20:21:27.100,39.71846,-104.698975,0.001853159,0.672924625
20:21:27.204,39.71846,-104.6989967,0.001853159,0.671170944
20:21:27.300,39.71846,-104.6990167,0.001710609,0.669552636
20:21:27.396,39.71846,-104.6990383,0.001853159,0.667799989
20:21:27.500,39.71846,-104.69906,0.001853159,0.666047886
20:21:27.596,39.71846,-104.6990817,0.001853159,0.664296331
20:21:27.700,39.71846167,-104.6991033,0.001862403,0.66248459
20:21:27.796,39.71846167,-104.699125,0.001853159,0.660733984
20:21:27.899,39.71846167,-104.6991467,0.001853159,0.658983938
20:21:27.996,39.71846167,-104.6991683,0.001853159,0.657234458
20:21:28.100,39.71846167,-104.69919,0.001853159,0.655485548
20:21:28.204,39.71846333,-104.69921,0.001720618,0.653810187
20:21:28.300,39.71846333,-104.6992317,0.001853159,0.65206222
20:21:28.396,39.718465,-104.6992533,0.001862403,0.65025306
20:21:28.500,39.718465,-104.699275,0.001853159,0.648506096
20:21:28.596,39.718465,-104.6992967,0.001853159,0.646759723
20:21:28.700,39.71846667,-104.6993183,0.001862403,0.644951717
20:21:28.795,39.71846667,-104.6993383,0.001710609,0.643340607
20:21:28.900,39.71846667,-104.69936,0.001853159,0.64159582
20:21:28.996,39.71846833,-104.69938,0.001720618,0.639923123
20:21:29.100,39.71846833,-104.6994,0.001710609,0.638313456
20:21:29.204,39.71847,-104.69942,0.001720618,0.636641381
20:21:29.300,39.71847,-104.69944,0.001710609,0.635032611
20:21:29.395,39.71847,-104.6994633,0.00199571,0.633156388
20:21:29.500,39.71847,-104.699485,0.001853159,0.631414836
20:21:29.595,39.71847,-104.699505,0.001710609,0.629807815
20:21:29.699,39.71847,-104.6995267,0.001853159,0.628067493
20:21:29.795,39.71847167,-104.6995467,0.001720618,0.626397708
20:21:29.900,39.71847,-104.69957,0.002004296,0.624588795
20:21:29.995,39.71847167,-104.69959,0.001720618,0.622919864
20:21:30.099,39.71847167,-104.69961,0.001710608,0.621315596
20:21:30.203,39.71847333,-104.6996317,0.001862403,0.619513718
20:21:30.300,39.71847333,-104.6996517,0.001710608,0.617910472
20:21:30.395,39.718475,-104.6996717,0.001720618,0.616242955
20:21:30.499,39.718475,-104.6996917,0.001710608,0.614640699
20:21:30.595,39.71847667,-104.6997117,0.001720618,0.61297389
20:21:30.699,39.71847667,-104.6997317,0.001710608,0.611372638
20:21:30.796,39.71847833,-104.6997533,0.001862403,0.609573174
20:21:30.899,39.71847833,-104.6997733,0.001710608,0.607972993
20:21:30.995,39.71848,-104.6997933,0.001720618,0.606307674
20:21:31.099,39.71848,-104.699815,0.001853159,0.604575295
20:21:31.203,39.71848167,-104.6998333,0.001578971,0.603043957
20:21:31.299,39.71848167,-104.6998533,0.001710608,0.601445865
20:21:31.395,39.71848167,-104.699875,0.001853159,0.599715299
20:21:31.499,39.71848167,-104.699895,0.001710608,0.598118506
20:21:31.595,39.71848167,-104.699915,0.001710608,0.596522343
20:21:31.699,39.71848167,-104.699935,0.001710608,0.594926817
20:21:31.795,39.71848167,-104.699955,0.001710608,0.593331931
20:21:31.899,39.71848167,-104.699975,0.001710608,0.591737692
20:21:31.995,39.71848167,-104.6999933,0.001568058,0.590276879
20:21:32.099,39.71848167,-104.7000133,0.001710608,0.588683893
20:21:32.203,39.71848167,-104.7000317,0.001568058,0.587224237
20:21:32.299,39.71848167,-104.70005,0.001568058,0.585765142
20:21:32.403,39.71848167,-104.7000683,0.001568058,0.58430661
20:21:32.499,39.71848333,-104.7000867,0.001578971,0.582780371
20:21:32.603,39.71848333,-104.7001033,0.001425507,0.581455292
20:21:32.699,39.71848333,-104.7001217,0.001568058,0.579998255
20:21:32.795,39.71848333,-104.70014,0.001568058,0.578541799
20:21:32.899,39.71848333,-104.7001583,0.001568058,0.577085927
20:21:33.003,39.71848333,-104.700175,0.001425507,0.575762918
20:21:33.099,39.718485,-104.7001933,0.001578971,0.574238943
20:21:33.203,39.718485,-104.7002117,0.001568057,0.572784623
20:21:33.299,39.718485,-104.70023,0.001568057,0.571330903
20:21:33.395,39.718485,-104.7002483,0.001568057,0.56987779
20:21:33.499,39.718485,-104.7002667,0.001568057,0.568425288
20:21:33.595,39.718485,-104.700285,0.001568057,0.566973401
20:21:33.699,39.71848333,-104.7003033,0.001578971,0.565592433
20:21:33.795,39.71848333,-104.7003217,0.001568058,0.564141972
20:21:33.899,39.71848333,-104.70034,0.001568058,0.562692142
20:21:33.995,39.71848167,-104.7003583,0.001578971,0.561313843
20:21:34.099,39.71848167,-104.7003767,0.001568058,0.559865472
20:21:34.203,39.71848167,-104.7003967,0.001710608,0.558286169
20:21:34.299,39.71848,-104.7004133,0.001437503,0.557042177
20:21:34.403,39.71848,-104.7004317,0.001568058,0.555595946
20:21:34.499,39.71848,-104.7004483,0.001425507,0.554281767
20:21:34.595,39.71848,-104.7004667,0.001568058,0.552836806
20:21:34.699,39.71847833,-104.700485,0.001578971,0.551464804
20:21:34.795,39.71847833,-104.7005033,0.001568058,0.550021383
20:21:34.899,39.71847833,-104.7005217,0.001568058,0.548578647
20:21:35.003,39.71847833,-104.70054,0.001568058,0.547136599
20:21:35.099,39.71847833,-104.7005583,0.001568058,0.545695247
20:21:35.203,39.71847833,-104.700575,0.001425507,0.544385535
20:21:35.299,39.71847833,-104.7005933,0.001568058,0.542945525
20:21:35.403,39.71847833,-104.70061,0.001425507,0.541637042
20:21:35.499,39.71847667,-104.7006267,0.001437503,0.54040298
20:21:35.603,39.71847667,-104.700645,0.001568058,0.538965186
20:21:35.702,39.71847667,-104.7006617,0.001425507,0.537658732
20:21:35.803,39.71847667,-104.70068,0.001568058,0.536222333
20:21:35.899,39.71847667,-104.7006967,0.001425507,0.534917158
20:21:36.003,39.71847667,-104.7007133,0.001425507,0.533612598
20:21:36.099,39.71847667,-104.70073,0.001425507,0.532308658
20:21:36.203,39.71847667,-104.7007483,0.001568058,0.530875046
20:21:36.299,39.718475,-104.700765,0.001437503,0.529647818
20:21:36.403,39.718475,-104.7007833,0.001568058,0.52821587
20:21:36.499,39.718475,-104.7008017,0.001568058,0.526784698
20:21:36.595,39.718475,-104.70082,0.001568058,0.525354308
20:21:36.699,39.71847333,-104.7008367,0.001437503,0.524130888
20:21:36.803,39.71847333,-104.700855,0.001568058,0.522702216
20:21:36.899,39.71847333,-104.7008717,0.001425507,0.521404117
20:21:37.003,39.71847333,-104.7008883,0.001425507,0.520106686
20:21:37.099,39.71847333,-104.700905,0.001425507,0.518809926
20:21:37.203,39.71847333,-104.7009233,0.001568058,0.517384273
20:21:37.299,39.71847333,-104.70094,0.001425507,0.516088942
20:21:37.403,39.71847333,-104.7009583,0.001568058,0.514664872
20:21:37.499,39.71847333,-104.700975,0.001425507,0.513370991
20:21:37.603,39.71847333,-104.7009917,0.001425507,0.512077809
20:21:37.699,39.71847333,-104.7010083,0.001425507,0.510785332
20:21:37.803,39.71847333,-104.7010267,0.001568058,0.509364426
20:21:37.899,39.71847333,-104.7010433,0.001425507,0.508073445
20:21:38.003,39.71847333,-104.70106,0.001425507,0.506783184
20:21:38.099,39.71847333,-104.7010767,0.001425507,0.50549365
20:21:38.203,39.71847333,-104.7010933,0.001425507,0.504204848
20:21:38.299,39.71847333,-104.7011117,0.001568058,0.502788019
20:21:38.403,39.71847333,-104.7011283,0.001425507,0.501500772
20:21:38.499,39.71847333,-104.701145,0.001425507,0.500214276
20:21:38.603,39.71847333,-104.7011617,0.001425507,0.498928535
20:21:38.699,39.71847333,-104.7011783,0.001425507,0.497643556
20:21:38.803,39.71847333,-104.701195,0.001425507,0.496359343
20:21:38.899,39.71847333,-104.7012117,0.001425507,0.495075904
20:21:39.003,39.71847167,-104.7012283,0.001437503,0.493874238
20:21:39.099,39.71847167,-104.701245,0.001425507,0.492592575
20:21:39.203,39.71847167,-104.70126,0.001282956,0.491439755
20:21:39.299,39.71847167,-104.7012767,0.001425507,0.490159602
20:21:39.403,39.71847167,-104.7012933,0.001425507,0.488880254
20:21:39.499,39.71847167,-104.7013083,0.001282956,0.487729533
20:21:39.603,39.71847167,-104.7013233,0.001282956,0.486579474
20:21:39.699,39.71847167,-104.7013383,0.001282956,0.485430081
20:21:39.803,39.71847167,-104.701355,0.001425507,0.484153764
20:21:39.899,39.71847167,-104.70137,0.001282956,0.483005792
20:21:40.003,39.71847167,-104.701385,0.001282956,0.481858502
20:21:40.099,39.71847167,-104.7014,0.001282956,0.480711897
20:21:40.203,39.71847167,-104.7014167,0.001425507,0.479438701
20:21:40.299,39.71847,-104.7014317,0.001296272,0.47837725
20:21:40.403,39.71847,-104.7014467,0.001282956,0.47723301
20:21:40.499,39.71847,-104.7014617,0.001282956,0.476089478
20:21:40.603,39.71847,-104.7014767,0.001282956,0.474946659
20:21:40.699,39.71847,-104.70149,0.001140406,0.473931421
20:21:40.803,39.71847,-104.701505,0.001282956,0.47278996
20:21:40.899,39.71847,-104.7015183,0.001140406,0.471775939
20:21:41.003,39.71847,-104.7015317,0.001140406,0.470762496
20:21:41.099,39.71847,-104.701545,0.001140406,0.469749635
20:21:41.203,39.71847,-104.70156,0.001282956,0.468610867
20:21:41.299,39.71847,-104.7015717,0.000997855,0.467725675
20:21:41.403,39.71847,-104.701585,0.001140406,0.466714583
20:21:41.499,39.71846833,-104.7015967,0.001014919,0.465916369
20:21:41.603,39.71846833,-104.70161,0.001140406,0.464906588
20:21:41.699,39.71846833,-104.7016217,0.000997855,0.464023525
20:21:41.803,39.71846833,-104.7016333,0.000997855,0.463140928
20:21:41.899,39.71846833,-104.701645,0.000997855,0.462258801
20:21:42.003,39.71846833,-104.7016567,0.000997855,0.461377144
20:21:42.099,39.71846833,-104.7016667,0.000855304,0.460621816
20:21:42.203,39.71846667,-104.7016817,0.001296273,0.459576744
20:21:42.299,39.71846833,-104.7016933,0.001014919,0.458609325
20:21:42.403,39.71846833,-104.701705,0.000997855,0.457729651
20:21:42.499,39.71846833,-104.7017167,0.000997855,0.456850463
20:21:42.603,39.71847,-104.7017283,0.001014919,0.455883886
20:21:42.699,39.71847,-104.70174,0.000997855,0.455005508
20:21:42.803,39.71847,-104.7017517,0.000997855,0.454127623
20:21:42.899,39.71847,-104.7017633,0.000997855,0.453250235
20:21:43.003,39.71847167,-104.701775,0.001014919,0.452284846
20:21:43.099,39.71847167,-104.701785,0.000855304,0.451533479
20:21:43.203,39.71847167,-104.7017967,0.000997855,0.450657353
20:21:43.299,39.71847333,-104.7018083,0.001014919,0.4496928
20:21:43.403,39.71847333,-104.70182,0.000997855,0.448817518
20:21:43.499,39.718475,-104.70183,0.000875152,0.447978486
20:21:43.603,39.718475,-104.7018417,0.000997855,0.447103984
20:21:43.698,39.71847667,-104.7018533,0.001014919,0.44614051
20:21:43.803,39.71847667,-104.7018633,0.000855304,0.445391644
20:21:43.899,39.71847667,-104.7018733,0.000855304,0.444643162
20:21:44.003,39.71847667,-104.701885,0.000997855,0.443770421
20:21:44.098,39.71847833,-104.701895,0.000875152,0.442932719
20:21:44.203,39.71847833,-104.701905,0.000855304,0.442185313
20:21:44.299,39.71848,-104.7019167,0.001014919,0.441223506
20:21:44.403,39.71848,-104.7019267,0.000855304,0.440476798
20:21:44.499,39.71848167,-104.7019383,0.001014918,0.439515537
20:21:44.603,39.71848333,-104.70195,0.001014918,0.438554518
